EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000002007,1,1,0,-50,1.4419419406125,104,0
000000000000000000002007,1,1,13913,-50,1.45421378691559,156,0
000000000000000000002007,1,1,26114,-50,1.46034971006713,156,0
000000000000000000002007,1,1,39463,-50,1.44807786376405,273,0
000000000000000000002007,1,1,50287,-50,1.44807786376405,130,0
000000000000000000002007,1,1,62999,-50,1.45421378691559,182,0
000000000000000000002007,1,1,76953,-50,1.46648563321867,247,0
000000000000000000002007,1,1,88731,-50,1.47875747952176,299,0
000000000000000000002007,1,1,103327,-50,1.43580601746096,78,0
000000000000000000002007,1,1,114870,-50,1.46034971006713,273,0
000000000000000000002007,1,1,127973,-50,1.44807786376405,221,0
000000000000000000002007,1,1,141655,-50,1.45421378691559,182,0
000000000000000000002007,1,1,154550,-50.5,1.46648563321867,273,0
000000000000000000002007,1,1,167665,-50,1.46034971006713,221,0
000000000000000000002007,1,1,178905,-50,1.45421378691559,78,0
000000000000000000002007,1,1,193252,-50,1.44807786376405,130,0
000000000000000000002007,1,1,206971,-50.5,1.4848934026733,325,0
000000000000000000002007,1,1,219010,-50.5,1.46648563321867,273,0
000000000000000000002007,1,1,231601,-50,1.43580601746096,104,0
000000000000000000002007,1,1,245780,-50,1.4419419406125,182,0
000000000000000000002007,1,1,259122,-50,1.45421378691559,247,0
000000000000000000002007,1,1,271938,-50.5,1.45421378691559,156,0
000000000000000000002007,1,1,284717,-50,1.44807786376405,247,0
000000000000000000002007,1,1,297135,-50.5,1.43580601746096,182,0
000000000000000000002007,1,1,311591,-50.5,1.49102932582484,377,0
000000000000000000002007,1,1,322263,-50.5,1.46034971006713,247,0
000000000000000000002007,1,1,334443,-50,1.45421378691559,130,0
000000000000000000002007,1,1,347483,-50.5,1.41739824800633,52,0
000000000000000000002007,1,1,360929,-50,1.42353417115787,104,0
000000000000000000002007,1,1,373437,-50.5,1.44807786376405,273,0
000000000000000000002007,1,1,387245,-50,1.4419419406125,156,0
000000000000000000002007,1,1,398042,-50,1.46034971006713,325,0
000000000000000000002007,1,1,410794,-50.5,1.43580601746096,182,0
000000000000000000002007,1,1,425789,-50,1.38671863224862,-52,0
000000000000000000002007,1,1,438176,-50,1.43580601746096,182,0
000000000000000000002007,1,1,451812,-50.5,1.45421378691559,247,0
000000000000000000002007,1,1,460813,-50.5,1.45421378691559,273,0
000000000000000000002007,1,1,475617,-50,1.44807786376405,130,0
000000000000000000002007,1,1,488381,-50,1.42353417115787,52,0
000000000000000000002007,1,1,500893,-50.5,1.46034971006713,156,0
000000000000000000002007,1,1,515042,-50,1.42353417115787,104,0
000000000000000000002007,1,1,528521,-50.5,1.42353417115787,52,0
000000000000000000002007,1,1,540127,-50,1.46034971006713,325,0
000000000000000000002007,1,1,551351,-50.5,1.47875747952176,403,0
000000000000000000002007,1,1,565760,-50,1.42353417115787,52,0
000000000000000000002007,1,1,577816,-50,1.46648563321867,221,0
000000000000000000002007,1,1,590580,-50.5,1.41739824800633,0,0
000000000000000000002007,1,1,604684,-50.5,1.47262155637022,247,0
000000000000000000002007,1,1,617915,-50,1.46034971006713,182,0
000000000000000000002007,1,1,631558,-50.5,1.44807786376405,130,0
000000000000000000002007,1,1,640079,-50.5,1.46034971006713,273,0
000000000000000000002007,1,1,653039,-50.5,1.42967009430942,78,0
000000000000000000002007,1,1,665566,-50.5,1.45421378691559,221,0
000000000000000000002007,1,1,679862,-50,1.4419419406125,52,0
000000000000000000002007,1,1,692860,-50,1.44807786376405,156,0
000000000000000000002007,1,1,707806,-50,1.44807786376405,182,0
000000000000000000002007,1,1,720455,-50.5,1.4419419406125,221,0
000000000000000000002007,1,1,733651,-50.5,1.47262155637022,182,0
000000000000000000002007,1,1,745842,-50.5,1.44807786376405,182,0
000000000000000000002007,1,1,757501,-50,1.43580601746096,130,0
000000000000000000002007,1,1,773294,-50.5,1.46034971006713,299,0
000000000000000000002007,1,1,785554,-50,1.4419419406125,104,0
000000000000000000002007,1,1,798035,-50.5,1.43580601746096,156,0
000000000000000000002007,1,1,811286,-50,1.46648563321867,247,0
000000000000000000002007,1,1,820066,-50,1.43580601746096,156,0
000000000000000000002007,1,1,834426,-50,1.45421378691559,247,0
000000000000000000002007,1,1,845800,-50,1.46648563321867,247,0
000000000000000000002007,1,1,859872,-50.5,1.47875747952176,299,0
000000000000000000002007,1,1,873945,-50.5,1.43580601746096,130,0
000000000000000000002007,1,1,886088,-50,1.42967009430942,104,0
000000000000000000002007,1,1,900784,-50.5,1.46648563321867,247,0
000000000000000000002007,1,1,914142,-50,1.41739824800633,-26,0
000000000000000000002007,1,1,922899,-50,1.46034971006713,247,0
000000000000000000002007,1,1,937476,-50,1.45421378691559,156,0
000000000000000000002007,1,1,950706,-50.5,1.4419419406125,78,0
000000000000000000002007,1,1,964085,-50,1.4419419406125,130,0
000000000000000000002007,1,1,978515,-50,1.45421378691559,104,0
000000000000000000002007,1,1,990466,-50,1.43580601746096,156,0
000000000000000000002007,1,1,1001905,-50.5,1.46034971006713,273,0
000000000000000000002007,1,1,1012657,-50,1.44807786376405,247,0
000000000000000000002007,1,1,1027242,-50.5,1.46034971006713,247,0
