EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000002007,1,1,0,-54.5,0.306796157577129,429,0
000000000000000000002007,1,1,14638,-54,0.300660234425585,507,0
000000000000000000002007,1,1,26667,-54.5,0.245436926061703,78,0
000000000000000000002007,1,1,40218,-55,0.300660234425585,429,0
000000000000000000002007,1,1,51112,-54.5,0.251572849213245,325,0
000000000000000000002007,1,1,62774,-54.5,0.21475731030399,26,0
000000000000000000002007,1,1,79112,-54.5,0.147262155637022,-130,0
000000000000000000002007,1,1,89075,-54.5,0.23930100291016,247,0
000000000000000000002007,1,1,104707,-54.5,0.300660234425585,481,0
000000000000000000002007,1,1,117252,-55,0.134990309333936,-221,0
000000000000000000002007,1,1,129745,-54.5,0.245436926061703,104,0
000000000000000000002007,1,1,142214,-54.5,0.300660234425585,403,0
000000000000000000002007,1,1,155750,-54.5,0.23930100291016,247,0
000000000000000000002007,1,1,166437,-54.5,0.306796157577129,559,0
000000000000000000002007,1,1,178486,-54.5,0.227029156607075,221,0
000000000000000000002007,1,1,193926,-54.5,0.202485464000905,156,0
000000000000000000002007,1,1,207806,-54.5,0.233165079758617,221,0
000000000000000000002007,1,1,220256,-55,0.171805848243192,-104,0
000000000000000000002007,1,1,232270,-55,0.177941771394734,26,0
000000000000000000002007,1,1,242457,-54.5,0.21475731030399,130,0
000000000000000000002007,1,1,259382,-55,0.233165079758617,130,0
000000000000000000002007,1,1,272660,-54.5,0.220893233455532,-78,0
000000000000000000002007,1,1,284126,-54.5,0.171805848243192,-26,0
000000000000000000002007,1,1,297121,-54.5,0.269980618667873,533,0
000000000000000000002007,1,1,307003,-55,0.227029156607075,182,0
000000000000000000002007,1,1,324392,-54.5,0.294524311274043,299,0
000000000000000000002007,1,1,332740,-55,0.227029156607075,104,0
000000000000000000002007,1,1,345814,-55,0.251572849213245,104,0
000000000000000000002007,1,1,362719,-54.5,0.21475731030399,156,0
000000000000000000002007,1,1,374865,-54.5,0.159534001940107,-130,0
000000000000000000002007,1,1,387081,-55,0.21475731030399,104,0
000000000000000000002007,1,1,397222,-54.5,0.184077694546277,-78,0
000000000000000000002007,1,1,410418,-55,0.319068003880213,507,0
000000000000000000002007,1,1,424885,-55,0.276116541819415,351,0
000000000000000000002007,1,1,439651,-55,0.171805848243192,-52,0
000000000000000000002007,1,1,450755,-54.5,0.220893233455532,273,0
000000000000000000002007,1,1,462882,-54.5,0.263844695516331,325,0
000000000000000000002007,1,1,476416,-55,0.23930100291016,299,0
000000000000000000002007,1,1,489407,-54.5,0.171805848243192,52,0
000000000000000000002007,1,1,499304,-55,0.282252464970958,429,0
000000000000000000002007,1,1,514786,-54.5,0.245436926061703,299,0
000000000000000000002007,1,1,527829,-54.5,0.159534001940107,-325,0
000000000000000000002007,1,1,539746,-54.5,0.263844695516331,299,0
000000000000000000002007,1,1,552935,-55,0.319068003880213,533,0
000000000000000000002007,1,1,567728,-54.5,0.141126232485479,-130,0
000000000000000000002007,1,1,580523,-54.5,0.294524311274043,455,0
000000000000000000002007,1,1,588918,-55,0.165669925091649,-78,0
000000000000000000002007,1,1,602598,-54.5,0.21475731030399,221,0
000000000000000000002007,1,1,614659,-54.5,0.165669925091649,-299,0
000000000000000000002007,1,1,630950,-55,0.227029156607075,0,0
000000000000000000002007,1,1,643124,-55,0.159534001940107,-273,0
000000000000000000002007,1,1,656426,-54.5,0.153398078788564,-130,0
000000000000000000002007,1,1,668469,-54.5,0.202485464000905,52,0
000000000000000000002007,1,1,679040,-54.5,0.263844695516331,182,0
000000000000000000002007,1,1,695439,-54.5,0.153398078788564,-221,0
000000000000000000002007,1,1,706737,-54.5,0.190213617697819,130,0
000000000000000000002007,1,1,719888,-55,0.263844695516331,403,0
000000000000000000002007,1,1,733405,-54.5,0.21475731030399,52,0
000000000000000000002007,1,1,742990,-54.5,0.208621387152447,78,0
000000000000000000002007,1,1,760256,-54.5,0.251572849213245,351,0
000000000000000000002007,1,1,771313,-54.5,0.257708772364787,351,0
000000000000000000002007,1,1,781992,-55,0.227029156607075,156,0
000000000000000000002007,1,1,793804,-55,0.294524311274043,325,0
000000000000000000002007,1,1,807662,-55,0.319068003880213,481,0
000000000000000000002007,1,1,820455,-54.5,0.171805848243192,-182,0
000000000000000000002007,1,1,835163,-54.5,0.233165079758617,299,0
000000000000000000002007,1,1,847533,-54.5,0.251572849213245,273,0
000000000000000000002007,1,1,858767,-54.5,0.245436926061703,247,0
000000000000000000002007,1,1,870586,-54.5,0.208621387152447,-52,0
000000000000000000002007,1,1,884398,-54.5,0.208621387152447,-26,0
000000000000000000002007,1,1,896207,-54.5,0.251572849213245,377,0
000000000000000000002007,1,1,909526,-54.5,0.220893233455532,156,0
000000000000000000002007,1,1,922775,-55,0.276116541819415,182,0
000000000000000000002007,1,1,939118,-54.5,0.208621387152447,104,0
000000000000000000002007,1,1,947614,-55,0.196349540849362,26,0
