EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000002007,1,1,0,-50,2.06780610206984,104,0
000000000000000000002007,1,1,11972,-50,2.0616701789183,78,0
000000000000000000002007,1,1,24841,-50,2.08007794837293,104,0
000000000000000000002007,1,1,40517,-50,2.06780610206984,156,0
000000000000000000002007,1,1,51509,-50.5,2.04939833261522,78,0
000000000000000000002007,1,1,61594,-50.5,2.05553425576676,104,0
000000000000000000002007,1,1,74831,-50.5,2.0616701789183,182,0
000000000000000000002007,1,1,88108,-50.5,2.08007794837293,273,0
000000000000000000002007,1,1,103153,-50,2.0616701789183,130,0
000000000000000000002007,1,1,116549,-50,2.0616701789183,156,0
000000000000000000002007,1,1,129873,-50,2.06780610206984,104,0
000000000000000000002007,1,1,143211,-50,2.04326240946367,26,0
000000000000000000002007,1,1,151757,-50,2.08621387152447,182,0
000000000000000000002007,1,1,167114,-50,2.03712648631213,52,0
000000000000000000002007,1,1,179428,-50,2.05553425576676,78,0
000000000000000000002007,1,1,190403,-50,2.0616701789183,130,0
000000000000000000002007,1,1,206389,-50,2.06780610206984,130,0
000000000000000000002007,1,1,217489,-50.5,2.04326240946367,26,0
000000000000000000002007,1,1,232393,-50.5,2.03099056316059,26,0
000000000000000000002007,1,1,244927,-50.5,2.06780610206984,182,0
000000000000000000002007,1,1,254293,-50.5,2.06780610206984,104,0
000000000000000000002007,1,1,268942,-50,2.03712648631213,104,0
000000000000000000002007,1,1,279987,-50,2.03712648631213,78,0
000000000000000000002007,1,1,294075,-50,2.0616701789183,130,0
000000000000000000002007,1,1,309881,-50,2.0616701789183,104,0
000000000000000000002007,1,1,320460,-50.5,2.06780610206984,130,0
000000000000000000002007,1,1,335694,-50,2.06780610206984,182,0
000000000000000000002007,1,1,346008,-50,2.05553425576676,130,0
000000000000000000002007,1,1,357237,-50.5,2.08621387152447,273,0
000000000000000000002007,1,1,373975,-50.5,2.04939833261522,156,0
000000000000000000002007,1,1,385878,-50.5,2.03712648631213,52,0
000000000000000000002007,1,1,398991,-50,2.03712648631213,104,0
000000000000000000002007,1,1,409892,-50,2.0616701789183,156,0
000000000000000000002007,1,1,423389,-50.5,2.08007794837293,221,0
000000000000000000002007,1,1,438865,-50.5,2.04326240946367,52,0
000000000000000000002007,1,1,451901,-50.5,2.04326240946367,52,0
000000000000000000002007,1,1,462080,-50.5,2.06780610206984,247,0
000000000000000000002007,1,1,476468,-50,2.0616701789183,156,0
000000000000000000002007,1,1,489956,-50.5,2.03712648631213,52,0
000000000000000000002007,1,1,501375,-50.5,2.04939833261522,130,0
000000000000000000002007,1,1,514652,-50.5,2.0616701789183,182,0
000000000000000000002007,1,1,528770,-50,2.06780610206984,182,0
000000000000000000002007,1,1,541077,-50,2.07394202522139,221,0
000000000000000000002007,1,1,552781,-50,2.0616701789183,130,0
000000000000000000002007,1,1,567604,-50,2.04326240946367,130,0
000000000000000000002007,1,1,580642,-50.5,2.04939833261522,78,0
000000000000000000002007,1,1,589915,-50,2.06780610206984,247,0
000000000000000000002007,1,1,605604,-50.5,2.07394202522139,156,0
000000000000000000002007,1,1,617543,-50.5,2.07394202522139,221,0
000000000000000000002007,1,1,632075,-50.5,2.04939833261522,104,0
000000000000000000002007,1,1,641200,-50.5,2.0616701789183,104,0
000000000000000000002007,1,1,658203,-50.5,2.01258279370596,-52,0
000000000000000000002007,1,1,669707,-50.5,2.02485464000905,0,0
000000000000000000002007,1,1,683580,-50.5,2.06780610206984,156,0
000000000000000000002007,1,1,694122,-50.5,2.05553425576676,78,0
000000000000000000002007,1,1,712186,-50,2.04326240946367,26,0
000000000000000000002007,1,1,723288,-50.5,2.03712648631213,130,0
000000000000000000002007,1,1,735864,-50,2.03099056316059,26,0
000000000000000000002007,1,1,750411,-50.5,2.04326240946367,156,0
000000000000000000002007,1,1,761324,-50,2.02485464000905,-52,0
000000000000000000002007,1,1,774382,-50.5,2.06780610206984,221,0
000000000000000000002007,1,1,786612,-50.5,2.04939833261522,52,0
000000000000000000002007,1,1,799806,-50,2.05553425576676,104,0
000000000000000000002007,1,1,812856,-50.5,2.04326240946367,52,0
000000000000000000002007,1,1,824352,-50.5,2.06780610206984,273,0
000000000000000000002007,1,1,837084,-50,2.04939833261522,104,0
000000000000000000002007,1,1,850437,-50,2.03712648631213,78,0
000000000000000000002007,1,1,863918,-50.5,2.0616701789183,104,0
000000000000000000002007,1,1,874308,-50.5,2.04326240946367,130,0
000000000000000000002007,1,1,890711,-50.5,2.03712648631213,78,0
000000000000000000002007,1,1,902980,-50.5,2.06780610206984,156,0
000000000000000000002007,1,1,915931,-50.5,2.07394202522139,221,0
000000000000000000002007,1,1,930201,-50.5,2.08621387152447,299,0
000000000000000000002007,1,1,938115,-50,2.06780610206984,221,0
000000000000000000002007,1,1,952725,-50.5,2.07394202522139,221,0
000000000000000000002007,1,1,967131,-50.5,2.06780610206984,156,0
000000000000000000002007,1,1,979813,-50.5,2.02485464000905,52,0
000000000000000000002007,1,1,991604,-50.5,2.06780610206984,221,0
000000000000000000002007,1,1,1007653,-50,2.07394202522139,299,0
000000000000000000002007,1,1,1020988,-50.5,2.06780610206984,273,0
000000000000000000002007,1,1,1030460,-50.5,2.07394202522139,221,0
000000000000000000002007,1,1,1042970,-50.5,2.07394202522139,273,0
000000000000000000002007,1,1,1059096,-50.5,2.0616701789183,78,0
000000000000000000002007,1,1,1068180,-50,2.06780610206984,156,0
000000000000000000002007,1,1,1081303,-50.5,2.03099056316059,26,0
000000000000000000002007,1,1,1096825,-50,2.08007794837293,273,0
000000000000000000002007,1,1,1110739,-50,2.04939833261522,104,0
000000000000000000002007,1,1,1120209,-50.5,2.03099056316059,26,0
000000000000000000002007,1,1,1135087,-50.5,2.05553425576676,156,0
000000000000000000002007,1,1,1146935,-50,2.0616701789183,182,0
000000000000000000002007,1,1,1161337,-50.5,2.03099056316059,52,0
000000000000000000002007,1,1,1170897,-50.5,2.03712648631213,78,0
000000000000000000002007,1,1,1187766,-50,2.05553425576676,247,0
000000000000000000002007,1,1,1198325,-50,2.05553425576676,182,0
000000000000000000002007,1,1,1211939,-50.5,2.07394202522139,156,0
000000000000000000002007,1,1,1226637,-50.5,2.02485464000905,26,0
000000000000000000002007,1,1,1238567,-50.5,2.04939833261522,156,0
000000000000000000002007,1,1,1248914,-50.5,2.04326240946367,104,0
000000000000000000002007,1,1,1262666,-50.5,2.03712648631213,78,0
000000000000000000002007,1,1,1278357,-50,2.05553425576676,130,0
000000000000000000002007,1,1,1290351,-50.5,2.07394202522139,273,0
000000000000000000002007,1,1,1301821,-50.5,2.07394202522139,221,0
000000000000000000002007,1,1,1312500,-50.5,2.06780610206984,299,0
000000000000000000002007,1,1,1330169,-50.5,2.06780610206984,221,0
000000000000000000002007,1,1,1338365,-50,2.05553425576676,104,0
000000000000000000002007,1,1,1355819,-50,2.05553425576676,156,0
000000000000000000002007,1,1,1368224,-50.5,2.09234979467601,299,0
000000000000000000002007,1,1,1378328,-50,2.05553425576676,78,0
000000000000000000002007,1,1,1392984,-50.5,2.03712648631213,78,0
000000000000000000002007,1,1,1405546,-50,2.0616701789183,104,0
000000000000000000002007,1,1,1419665,-50.5,2.05553425576676,182,0
000000000000000000002007,1,1,1432179,-50,2.03099056316059,26,0
000000000000000000002007,1,1,1445817,-50.5,2.0616701789183,156,0
000000000000000000002007,1,1,1456044,-50.5,2.0616701789183,156,0
000000000000000000002007,1,1,1468958,-50.5,2.03099056316059,26,0
000000000000000000002007,1,1,1483636,-50,2.0616701789183,130,0
000000000000000000002007,1,1,1495514,-50,2.05553425576676,156,0
000000000000000000002007,1,1,1508523,-50.5,2.05553425576676,130,0
000000000000000000002007,1,1,1522155,-50,2.04326240946367,104,0
000000000000000000002007,1,1,1534473,-50,2.05553425576676,130,0
000000000000000000002007,1,1,1546273,-50.5,2.03712648631213,52,0
